Station Name,Filename,Timestamp,Duration
Chillhop_Radio,Chillhop_Radio_20250310_093949.mp3,20250310_093949,30
Deep_House_Lounge,Deep_House_Lounge_20250310_093953.mp3,20250310_093953,60
Ambient_Sleeping_Pill,Ambient_Sleeping_Pill_20250310_094001.mp3,20250310_094001,90
LoFi_Hip_Hop,LoFi_Hip_Hop_20250310_094004.mp3,20250310_094004,30
Smooth_Jazz,Smooth_Jazz_20250310_094006.mp3,20250310_094006,60
Classical_Piano,Classical_Piano_20250310_094014.mp3,20250310_094014,90
Nature_Sounds,Nature_Sounds_20250310_094016.mp3,20250310_094016,30
Indie_Folk,Indie_Folk_20250310_094019.mp3,20250310_094019,60
Reggae_Vibes,Reggae_Vibes_20250310_094022.mp3,20250310_094022,90
Electronic_Dance,Electronic_Dance_20250310_094029.mp3,20250310_094029,30
Chillhop_Radio,Chillhop_Radio_20250310_094037.mp3,20250310_094037,60
Deep_House_Lounge,Deep_House_Lounge_20250310_094040.mp3,20250310_094040,90
Ambient_Sleeping_Pill,Ambient_Sleeping_Pill_20250310_094047.mp3,20250310_094047,30
LoFi_Hip_Hop,LoFi_Hip_Hop_20250310_094050.mp3,20250310_094050,60
Smooth_Jazz,Smooth_Jazz_20250310_094052.mp3,20250310_094052,90
Classical_Piano,Classical_Piano_20250310_094059.mp3,20250310_094059,30
Nature_Sounds,Nature_Sounds_20250310_094101.mp3,20250310_094101,60
Indie_Folk,Indie_Folk_20250310_094104.mp3,20250310_094104,90
Reggae_Vibes,Reggae_Vibes_20250310_094106.mp3,20250310_094106,30
Electronic_Dance,Electronic_Dance_20250310_094114.mp3,20250310_094114,60
Chillhop_Radio,Chillhop_Radio_20250310_094122.mp3,20250310_094122,90
Deep_House_Lounge,Deep_House_Lounge_20250310_094124.mp3,20250310_094124,30
Ambient_Sleeping_Pill,Ambient_Sleeping_Pill_20250310_094132.mp3,20250310_094132,60
LoFi_Hip_Hop,LoFi_Hip_Hop_20250310_094134.mp3,20250310_094134,90
Smooth_Jazz,Smooth_Jazz_20250310_094136.mp3,20250310_094136,30
Classical_Piano,Classical_Piano_20250310_094144.mp3,20250310_094144,60
Nature_Sounds,Nature_Sounds_20250310_094146.mp3,20250310_094146,90
Indie_Folk,Indie_Folk_20250310_094149.mp3,20250310_094149,30
Reggae_Vibes,Reggae_Vibes_20250310_094151.mp3,20250310_094151,60
Electronic_Dance,Electronic_Dance_20250310_094158.mp3,20250310_094158,90
